# The Comparative Toxicogenomics Database (CTD) - http://ctdbase.org/,,,,,,,
#   Copyright 2002-2012 MDI Biological Laboratory. All rights reserved.,,,,,,,
#   Copyright 2012-2019 MDI Biological Laboratory & NC State University. All rights reserved.,,,,,,,
#  ,,,,,,,
# ,,,,,,,
# Use is subject to the terms set forth at http://ctdbase.org/about/legal.jsp,,,,,,,
# These terms include:,,,,,,,
# ,,,,,,,
#   1. All forms of publication (e.g., web sites, research papers, databases,,,,
#      software applications, etc.) that use or rely on CTD data must cite CTD.,,,,,,
#      Citation guidelines: http://ctdbase.org/about/publications/#citing,,,,,,,
# ,,,,,,,
#   2. All electronic or online applications must include hyperlinks from ,,,,,,,
#      contexts that use CTD data to the applicable CTD data pages.,,,,,,,
#      Linking instructions: http://ctdbase.org/help/linking.jsp,,,,,,,
# ,,,,,,,
#   3. You must notify CTD, and describe your use of our data:,,,,,,
#      http://ctdbase.org/help/contact.go,,,,,,,
# ,,,,,,,
#   4. For quality control purposes, you must provide CTD with periodic ,,,,,,
#      access to your publication of our data.,,,,,,,
# ,,,,,,,
# More information: http://ctdbase.org/downloads/,,,,,,,
# ,,,,,,,
# Report created: Tue Feb 05 15:12:24 EST 2019,,,,,,,
#,,,,,,,
# Fields:,,,,,,,
# GeneSymbol,GeneName,GeneID,AltGeneIDs,Synonyms,BioGRIDIDs,PharmGKBIDs,UniProtIDs
#,,,,,,,
03B03F,"DNA segment, 03B03F (Research Genetics)",27777,,,,,
03B03R,"DNA segment, 03B03R (Research Genetics)",27778,,,,,
03.MMHAP34FRA.SEQ,"DNA segment, 03.MMHAP34FRA.seq",53288,,,,,
064YA,,5658107,,,,,
102G4T7,"DNA segment, 102g4T7",56573,,,,,
106I22-SP6,"DNA segment, 106I22-Sp6",53159,,,,,
109F12R,"DNA segment, 102F12R",56574,,,,,
10A1.1.S,retrotransposon-like element 10A1 gene 1 S homeolog,379519,,10a1.1|Xretpos,,,
10RIBBFT,Backfat at tenth rib,407484,100322921|100326046|100326095|100326256|100328128|100529885|100529886|100530249|100530360|100530450|100884666|100884812|100884853|100884926|407504|407596,10THRIB|Backfat thickness at 10th rib,,,
10S,"DNA segment, 10S",27451,,,,,
10T,"DNA segment, 10T",27460,,,,,
10THRIBBFL,Backfat linear at tenth rib,100326024,,,,,
116M19SP6,"DNA segment, 116m19Sp6",56591,,,,,
116M19T7,"DNA segment, 116m19T7",56582,,,,,
119L04AR,"DNA segment, 119L04aR (Research Genetics)",27841,,,,,
119L04F,"DNA segment, 119L04F (Research Genetics)",27808,,,,,
11-BETA-HSD3,11-beta-hydroxysteroid dehydrogenase type 3,100174880,,,,,Q6PUF2
11D12-A,clone 11D12,373799,,11D12,,,
11S,"DNA segment, 11S",27479,,,,,
11T,"DNA segment, 11T",27477,,,,,
121D10L,"DNA segment, 121D10L",53123,,,,,
128UP,upstream of RpIII128,36288,,128up-PA|CG8340-PA|Dmel_CG8340|GTP-bp|X71866,62072,,P32234
128UP_1,GTP-binding protein 128up,105268400,,,,,A0A0C9RG91
12S,s-rRNA,11540003,,,,,
12S RIBOSOMAL RNA,pseudo,18252247,,,,,
12SRRN,s-rRNA,18252294,18252246|18252248|18252332|18252371,12S ribosomal RNA,,,
12S RRN,s-rRNA,10351839,,,,,
12SRRNA,12S ribosomal RNA,26381959,10251037|35455152|8803483|8803560,AEN85_gr02|C2H53_mgr01,,,
12S RRNA,s-rRNA,5692580,10200798|10200865|10200931|10210953|10229409|10751940|17046530|17046568|17046606|17046644|17046682|17046720|17046758|17046796|17046834|17046872|17729078|38745147|4266883|4355749|4355786|4355824|4355862|4355900|4355939|4355997|4356015|4356067|4356125|4356163|4356201|4356239|4356256|4356315|4356332|4356404|4356422|4356481|4356501|5333352|5383374|5405728|5405760|5405774|5469169|5469203|5469265|5469351|5692641|5759292|5788231|5846199|5848020|5848095|5867388|5867435|5867474|5867629|6295805|6295827|6482111|6740822|6740961|6741551|6741598|6775087|7557604|7557663|8221021|8803432|8803506|8803625|8803692|8923213,,,,
12T,"DNA segment, 12T",27486,,,,,
130004C03,uncharacterized LOC403343,403343,,,,,
133J02F,"DNA segment, 133J02F (Research Genetics)",27817,,,,,
133J02R,"DNA segment, 133J02R (Research Genetics)",27813,,,,,
137H23T7,"DNA segment, 137h23T7",56583,,,,,
138D12-SP6,"DNA segment, 138d12-Sp6",53156,,,,,
13.MMHAP42FLE1,"DNA segment, 13.MMHAP42FLE1",110442,,ESTM58,,,
140UP,upstream of RpII140,41720,100187719,140up-PA|140up-PB|CG9852-PA|CG9852-PB|Dmel_CG9852|DmRP140up|DmRP140-upstream,66797,,A0A0B4KFZ0|K7JHH0|P81928
140UP_1,RPII140-upstream gene protein,105268335,,140up_0,,,A0A0C9R514
14332,14-3-3 protein-like protein 2,100528494,,,,,E3TFA9
1433B,14-3-3 protein beta/alpha,100196586,,,,,B5XDE4
14-3-3EPSILON,,42186,100161283,14-3-3|14-3-30epsilon|14-3-3e|14-3-3-e|1433epsilon|14-3-3 epsilon|14-3-3-epsilon|14-3-3&epsilon|14.3.3 epsilon|14-3-3epsilon-PA|14-3-3epsilon-PB|14-3-3epsilon-PC|14-3-3epsilon-PD|14-3-3omicron|14-3-3 protein epsilon|143E_DROME|anon-WO0172774.141|anon-WO02059370.52|CG31196-PA|CG31196-PB|CG31196-PC|CG31196-PD|CT24092|D14-3-3e|d14-3-3epsilon|Dmel_CG31196|e-14-3-3|EK3-5|eps|epsilon|par-5|PAR5|SR3-9|suppressor of Ras85D 3-9|Su(Raf)3B|Tyrosine-3-monooxygenase,67207,,C4WUY2|C6TP70|P92177
1433Z,14-3-3 protein zeta,100196314,,,,,B5XDU3
14-3-3ZETA,,36059,100161970|408289|692854,14-3-3|14-3-3leo|14-3-3-Leo|14-3-3 protein zeta|14-3-3z|14-3-3 zeta|14-3-3-zeta|14-3-3zeta-PA|14-3-3zeta-PB|14-3-3zeta-PC|14-3-3zeta-PD|14-3-3zeta-PE|14-3-3zeta-PF|14-3-3zeta-PG|14-3-3zeta-PH|14-3-3zeta-PI|14-3-3zeta-PJ|14-3-3zeta-PK|14-3-3zeta-PL|2G1|4-3-3 zeta|5.11|549|BEST:GH05075|CG17870-PA|CG17870-PB|CG17870-PC|CG17870-PD|CG17870-PE|CG17870-PF|CG17870-PG|CG17870-PH|CG17870-PI|CG17870-PJ|CG17870-PK|CG17870-PL|complementation group K|D14-3-3|D14 3 3 protein|d14-3-3zeta|Dmel_CG17870|GB12951|K|leo|leonardo|Leonardo-13-3-3|leonardo 14-3-3|par-5|PAR5|tyrosine 3-monooxygenase protein zeta polypeptide|Ywhaz,61887,,A0A0A0R1S8|A0A0B4KEH0|C4WXJ3|P29310|Q2F637
143B1,14-3-3 protein beta/alpha-1,100528489,,,,,E3TFA3
143B2,14-3-3 protein beta/alpha-2,100195171,,,,,B5DGB9
143G1,14-3-3 protein gamma-1,100528366,100380373,,,,C0HA31|E3TET9
143G2,14-3-3 protein gamma-2,100194987,,,,,B5X204
14C5SP6,"DNA segment, 14c5Sp6",56570,,,,,
14C5T7,"DNA segment, 14c5T7",56567,,,,,
156L3T7,"DNA segment, 156l3T7",56575,,,,,
15S,"DNA segment, 15S",27453,,,,,
15T,"DNA segment, 15T",27457,,,,,
162C8A2,"DNA segment, 162c8A2",53098,,,,,
167C5-T7,"DNA segment, 167c5-T7",53139,,,,,
167L17-T7,"DNA segment, 167L17-T7",79203,,,,,
1688-11EF,1.688 satellite-related 11EF,5657021,,1.688,,,
16DWT,Body weight (16 days),100323411,100324913,,,,
16.MMHAP64FLF1.SEQ,"DNA segment, 16.MMHAP64FLF1.seq",53300,,,,,
16RRN,pseudo,22158060,,,,,
16S,"DNA segment, 16S",27471,11540002,l-rRNA,,,
16S RIBOSOMAL RNA,pseudo,18252269,,,,,
16SRRN,l-rRNA,18252309,18252348|18252392,,,,
16S RRN,l-rRNA,10351854,,,,,
16SRRNA,16S ribosomal RNA,11747774,10251042|26381965|35455151|8803475|8803559,AEN85_gr01|C2H53_mgr02,,,
16S RRNA,l-rRNA,5692596,10200804|10200871|10210959|10229415|10751946|14412113|17046536|17046574|17046612|17046650|17046688|17046726|17046764|17046802|17046840|17046878|17428281|17729085|38745146|4266884|4355750|4355787|4355825|4355863|4355901|4355940|4355998|4356016|4356068|4356126|4356164|4356202|4356240|4356257|4356316|4356333|4356405|4356423|4356482|4356502|5333321|5383367|5405718|5405764|5405799|5469153|5469210|5469269|5469365|5692647|5759315|5788025|5788229|5846212|5848050|5848101|5867377|5867436|5867479|5867634|6295793|6295837|6482107|6740824|6740931|6741547|6741616|6775085|7557595|7557670|8221012|8803424|8803492|8803606|8803672|8923219,,,,
16T,"DNA segment, 16T",27469,,,,,
1700047I17RIK2,RIKEN cDNA 1700047I17 gene 2,100101807,,protein FAM177A1,,,Q8BR63
1700049E17RIK1,"RIKEN cDNA 1700049E17 gene, gene 1",666214,,,,,
1700049E17RIK2,"tandem duplication of RIKEN cDNA 1700049E17 gene, gene 2",100041722,,,,,
170N17SP6,"DNA segment, 170n17Sp6",56592,,,,,
170N17T7,"DNA segment, 170n17T7",56584,,,,,
174G24SP6,"DNA segment, 174g24Sp6",56593,,,,,
17.5,lectin-like protein; type II transmembrane protein (17.5),396401,,,,,
175N10-SP6,"DNA segment, 175N10-Sp6",53163,,,,,
177I23SP6,"DNA segment, 177i23Sp6",56594,,,,,
17A,Bracovirus particle protein 17a,103572613,,uncharacterized protein 17a,,,
17F4L,"DNA segment, 17F4L",27462,,,,,
17F4R,"DNA segment, 17F4R",27495,,,,,
184A16SP6,"DNA segment, 184a16Sp6",56595,,,,,
185/333,Sp185/333,585345,,185/333 family member,,,Q3LS80
187C10-SP6,"DNA segment, 187c10-Sp6",53160,,,,,
18E,"DNA segment, 18E",52982,,,,,
18S RRNA,18S ribosomal RNA,544669,,,,,
18SRRNA:CR41548,18S ribosomal RNA:CR41548,5740812,,CR41548|Dmel_CR41548,625443,,
18SRRNA:CR45838,18S ribosomal RNA:CR45838,26067166,,CR45838|Dmel_CR45838,,,
18SRRNA:CR45841,18S ribosomal RNA:CR45841,26067169,,CR45841|Dmel_CR45841,,,
18SRRNA-PSI:CR41602,18S ribosomal RNA pseudogene:CR41602,5740420,,CR41602|Dmel_CR41602,,,
18SRRNA-PSI:CR45861,18S ribosomal RNA pseudogene:CR45861,26067189,,CR45861|Dmel_CR45861,,,
18W,18 wheeler,37277,100144599,18-w|18-wheeler|18Wheeler|18w-PA|Bm18w|BmToll7-2|CG8896-PA|CT25100|Dmel_CG8896|tlr|toll|Toll-2|toll like receptor|toll-like receptor 7-2|toll receptor|wheeler,62933,,A1ZBR2|Q8T0X1
18-W,18-wheeler,410902,,18w|GB15177|Toll-like receptor,,,Q58NA4
195G2B,"DNA segment, 195g2B",53061,,,,,
196D11.T7,"DNA segment, 196D11.T7 (Roswell Park)",27765,,,,,
199O21-SP6,"DNA segment, 199O21-Sp6",53162,,,,,
199O21-T7,"DNA segment, 199O21-T7",53146,,,,,
19G1P,19G1P protein,100500749,,,,,
1A11,71 kDa protein,100494082,,big3,,,
1A11.L,71 kDa protein L homeolog,780751,,1a11|big3,,,Q91591
1F8F121092,"DNA segment, 1f8f121092",53164,,,,,
1H9,"DNA segment, 1h9",52977,,,,,
1L,"DNA segment, 1L",52937,,,,,